n,time,AF3_theta,AF3_alpha,AF3_betaL,AF3_betaH,AF3_gamma,T7_theta,T7_alpha,T7_betaL,T7_betaH,T7_gamma,Pz_theta,Pz_alpha,Pz_betaL,Pz_betaH,Pz_gamma,T8_theta,T8_alpha,T8_betaL,T8_betaH,T8_gamma,AF4_theta,AF4_alpha,AF4_betaL,AF4_betaH,AF4_gamma
420,2412,38,24,18,3,2,6,3,1,0,0,107,43,66,19,23,23,12,10,6,2,40,22,20,4,2
421,2567,54,35,24,5,2,9,6,3,0,0,146,70,85,22,27,33,16,11,8,2,57,32,27,5,3
422,2698,73,50,28,6,3,13,11,4,0,0,172,106,95,22,27,46,23,13,9,3,78,44,33,7,4
423,2821,93,66,29,7,4,18,17,6,1,0,178,146,92,21,25,57,31,14,10,4,97,58,35,8,4
424,2928,116,84,24,7,4,26,25,8,1,0,138,207,61,13,17,63,43,13,8,5,117,76,31,8,5
425,3078,114,81,19,7,4,27,25,8,1,0,107,211,43,9,12,57,44,13,7,5,110,75,25,7,5
426,3186,102,71,14,6,4,25,21,6,1,0,81,192,29,7,9,47,39,11,5,4,94,67,20,7,4
427,3294,84,55,10,5,3,20,16,4,1,0,62,157,20,6,6,36,31,10,4,4,74,53,15,6,4
428,3439,64,38,8,4,3,15,10,3,1,0,48,113,14,5,5,29,22,9,3,3,53,37,11,5,3
429,3561,46,23,6,3,2,9,5,2,1,0,36,72,10,5,4,26,15,8,3,2,37,23,9,4,2
430,3702,31,13,5,3,2,5,3,1,0,0,25,41,8,4,3,26,13,6,3,2,25,13,6,3,2
431,3826,21,7,4,3,1,3,1,1,0,0,16,22,6,4,3,28,15,5,3,2,18,8,4,3,1
432,3912,13,4,3,2,1,2,1,1,0,0,11,13,4,4,2,32,20,4,3,1,12,5,3,3,1
433,4041,9,3,2,2,1,1,1,1,0,0,8,9,3,3,2,38,26,4,4,1,9,4,2,2,1
434,4175,6,3,1,2,1,1,1,1,0,0,7,8,3,3,2,45,29,3,4,1,7,3,2,2,1
435,4310,6,3,1,2,1,1,1,1,0,0,7,8,3,3,2,45,29,3,4,1,7,3,2,2,1
436,4444,5,3,2,2,1,1,1,1,0,0,5,6,1,3,2,51,26,3,4,1,6,3,2,2,1
437,4552,6,4,3,3,1,1,1,1,0,0,4,5,1,3,2,47,21,4,4,1,7,3,3,3,1
438,4718,7,5,4,3,1,1,1,1,0,0,4,4,0,3,3,38,15,5,4,2,8,4,4,4,1
439,4789,9,5,5,4,1,1,1,1,0,0,3,4,0,3,3,26,11,5,4,2,9,4,5,4,1
440,4943,10,5,6,4,2,2,1,1,0,0,3,4,0,4,3,18,8,6,4,2,10,5,6,5,2
441,5047,10,5,6,4,2,2,2,1,0,0,2,4,1,4,3,9,6,6,4,2,11,4,6,5,2
442,5223,10,4,6,4,2,2,1,1,0,0,2,5,1,4,3,5,5,6,3,2,10,4,6,4,2
443,5321,9,3,5,3,2,2,1,1,0,0,2,5,1,3,2,3,4,5,3,2,9,3,6,3,2
444,5424,9,3,5,3,2,2,1,1,0,0,2,5,1,3,2,3,4,5,3,2,9,3,6,3,2
445,5536,7,2,5,2,2,3,1,1,0,0,2,5,1,3,3,2,2,5,3,2,6,2,5,2,2
446,5707,7,2,6,2,2,5,1,1,1,0,2,4,1,2,3,2,2,5,3,2,5,2,6,2,1
447,5800,7,2,6,2,2,5,1,1,1,0,2,4,1,2,3,2,2,5,3,2,5,2,6,2,1
448,5915,7,2,8,3,2,7,2,1,1,0,3,4,1,2,3,4,2,7,3,2,6,2,8,3,1
449,6037,9,3,11,4,2,10,2,2,1,0,6,4,1,2,3,6,2,9,4,2,9,3,11,5,1
450,6222,12,4,18,7,2,13,2,2,1,0,13,5,1,3,3,9,3,13,7,2,13,4,19,8,2
451,6287,16,5,27,11,2,14,2,2,1,0,22,7,2,3,3,10,4,20,10,3,17,5,29,13,2
452,6410,26,7,38,17,3,16,2,2,1,0,35,12,3,3,3,14,6,28,15,3,22,9,42,19,3
453,6541,62,12,51,25,5,23,3,2,1,0,58,23,6,3,4,38,10,37,19,4,29,16,57,25,4
454,6732,149,20,64,33,6,36,5,3,1,0,99,46,14,4,4,95,16,45,23,4,49,28,73,30,5
455,6804,307,35,77,43,8,56,8,4,1,0,163,86,30,5,5,197,27,53,26,4,101,46,89,35,7
456,6933,551,61,94,53,10,78,13,7,2,0,247,149,55,7,7,352,44,62,29,5,208,71,105,38,8
457,7059,872,100,117,63,13,95,16,8,3,0,340,234,88,8,10,543,68,74,32,6,373,102,120,42,10
458,7197,1208,144,148,71,14,100,19,10,3,0,422,327,121,9,13,734,96,91,36,8,567,135,135,45,11
459,7327,1477,184,183,75,16,91,18,9,3,0,474,409,147,10,16,867,121,113,41,10,738,162,147,47,13
460,7461,1606,207,217,73,17,71,16,8,3,0,483,455,157,9,18,907,137,136,44,13,832,175,158,47,15
461,7532,1317,181,251,56,21,29,8,4,2,1,373,400,126,7,17,681,126,174,41,19,696,147,169,40,19
462,7764,993,141,241,44,22,17,6,3,1,1,287,315,95,6,14,528,103,179,35,21,530,114,166,34,21
463,7835,993,141,241,44,22,17,6,3,1,1,287,315,95,6,14,528,103,179,35,21,530,114,166,34,21
464,7978,672,98,213,33,24,15,5,3,1,1,213,225,63,5,12,451,77,173,29,22,386,81,156,27,22
465,8053,427,63,176,24,23,17,5,3,1,1,172,154,38,5,9,487,52,155,22,22,313,55,139,22,22
466,8197,291,41,135,18,22,19,5,4,1,1,163,114,22,5,8,603,33,131,17,21,316,38,116,18,20
467,8343,245,30,98,13,18,20,4,4,1,1,175,100,15,6,9,721,23,103,13,18,359,30,89,15,17
468,8412,238,25,69,11,14,19,4,4,1,1,192,99,13,7,9,769,19,77,10,15,390,28,65,12,14
469,8563,220,21,47,8,10,16,3,3,1,0,197,99,13,7,10,702,19,55,8,11,371,25,44,9,10
470,8696,183,17,31,6,6,12,2,2,1,0,180,92,12,7,10,543,21,37,6,8,308,22,29,7,7
471,8803,139,13,20,4,4,9,2,2,0,0,143,79,11,6,9,357,23,24,4,6,229,18,18,5,4
472,8965,100,10,13,3,2,6,2,1,0,0,97,63,8,5,8,194,25,16,3,4,155,14,12,4,3
473,9045,71,9,10,3,2,4,1,1,0,0,57,48,5,5,7,90,24,11,3,4,102,12,9,3,2
474,9202,59,10,10,3,1,3,1,1,0,0,30,40,4,4,6,49,22,11,4,3,76,12,9,4,2
475,9362,62,15,14,5,2,2,1,1,0,0,19,38,2,4,5,57,22,14,5,4,72,16,14,5,3
476,9443,74,23,22,7,3,2,1,1,0,0,17,43,2,4,5,87,23,20,6,5,81,24,23,7,4
477,9641,92,33,31,9,5,2,1,1,0,0,20,50,2,3,4,122,31,27,8,6,98,35,33,9,5
478,9791,131,56,49,15,9,3,2,1,0,0,27,63,3,2,5,197,68,43,14,9,131,60,53,16,9
479,9791,147,64,64,19,12,4,2,1,0,0,29,65,4,2,5,221,93,58,18,12,141,69,68,20,12
480,9958,161,69,94,24,16,5,3,1,1,0,29,63,5,2,6,232,114,88,22,15,144,74,99,24,16
481,10047,173,68,148,28,21,5,3,2,1,1,27,58,6,2,6,228,125,140,27,20,140,73,154,28,22
482,10225,180,62,227,31,26,7,4,2,1,1,25,52,7,3,7,209,120,213,30,25,134,66,232,31,28
483,10318,186,52,318,34,31,8,4,2,1,1,23,45,7,3,7,186,103,294,34,29,134,56,321,34,33
484,10493,196,42,398,35,35,10,4,2,1,1,23,40,7,4,6,170,78,362,35,32,149,44,398,35,36
485,10583,213,33,442,35,35,11,4,2,1,1,24,35,6,4,6,167,52,396,36,33,182,34,439,36,37
486,10744,237,28,436,34,33,11,4,2,1,1,26,32,5,5,5,178,33,384,34,31,225,29,429,36,35
487,10834,260,29,381,32,30,10,3,2,1,1,29,30,5,5,5,196,25,330,32,28,268,30,374,34,31
488,10927,272,32,296,30,26,9,3,2,1,1,36,33,7,6,5,204,26,251,29,25,292,34,289,33,26
489,11125,272,32,296,30,26,9,3,2,1,1,36,33,7,6,5,204,26,251,29,25,292,34,289,33,26
490,11224,268,36,205,28,22,9,3,2,1,1,50,50,10,7,5,195,31,170,26,21,292,39,200,31,22
491,11321,252,37,130,26,18,11,3,2,1,1,70,85,15,9,7,166,36,104,24,18,274,42,127,29,18
492,11416,240,35,79,26,15,15,4,3,1,0,95,136,19,12,9,126,39,62,23,15,256,41,80,28,15
493,11637,240,30,52,25,13,19,4,3,1,0,115,190,23,16,11,92,38,42,24,13,250,37,56,26,12
494,11797,292,18,34,21,8,23,5,3,1,0,120,244,23,18,12,77,31,30,22,9,298,24,43,21,8
495,11798,292,18,34,21,8,23,5,3,1,0,120,244,23,18,12,77,31,30,22,9,298,24,43,21,8
496,12005,403,21,25,15,7,17,4,2,1,0,74,180,15,13,9,208,37,22,16,8,422,27,32,15,6
497,12114,478,31,23,13,7,12,3,2,0,0,48,123,10,9,7,332,47,20,14,8,507,37,28,13,7
498,12217,478,31,23,13,7,12,3,2,0,0,48,123,10,9,7,332,47,20,14,8,507,37,28,13,7
499,12316,610,59,28,15,10,5,2,1,0,1,19,37,6,4,4,582,77,26,15,11,660,67,29,16,10
500,12417,625,72,34,18,11,4,2,1,0,1,19,19,6,3,4,626,90,33,17,13,681,81,35,18,12
501,12688,625,72,34,18,11,4,2,1,0,1,19,19,6,3,4,626,90,33,17,13,681,81,35,18,12
502,12689,586,82,40,20,12,5,3,0,0,1,25,15,5,3,4,609,97,41,20,13,643,90,41,20,12
503,12831,386,86,48,19,11,11,4,0,0,1,52,22,5,4,5,493,95,52,22,12,432,90,48,19,11
504,12942,386,86,48,19,11,11,4,0,0,1,52,22,5,4,5,493,95,52,22,12,432,90,48,19,11
505,13052,285,85,52,18,10,16,4,1,0,1,71,29,7,4,6,475,91,56,21,11,325,86,50,17,10
506,13163,215,87,59,16,9,22,5,1,1,1,91,36,10,5,7,503,87,63,19,9,252,83,55,15,9
507,13372,178,97,73,15,9,27,6,1,1,0,107,40,15,5,7,559,87,75,17,9,213,86,70,14,9
508,13479,163,114,95,16,9,29,6,2,1,0,113,40,18,5,7,613,92,91,16,9,194,96,92,14,9
509,13627,151,136,122,18,10,28,6,2,1,0,107,35,20,5,6,631,98,109,16,10,175,110,120,16,10
510,13808,137,158,147,21,12,24,6,2,1,0,90,28,19,5,6,609,105,124,17,12,152,126,146,19,12
511,13809,123,173,166,24,14,18,5,2,1,1,67,21,16,5,5,555,109,132,19,14,130,138,165,22,14
512,13924,125,163,170,25,19,8,3,2,0,1,35,14,8,4,4,427,102,123,20,18,120,136,165,23,19
513,14049,135,140,157,24,20,5,2,1,0,1,31,14,5,3,4,370,91,110,18,19,127,120,149,22,20
514,14169,135,140,157,24,20,5,2,1,0,1,31,14,5,3,4,370,91,110,18,19,127,120,149,22,20
515,14286,145,117,140,21,19,4,2,1,0,1,33,14,4,3,4,322,82,97,17,18,136,104,130,20,19
516,14523,151,98,121,19,17,4,1,1,0,1,37,15,4,4,4,282,77,85,16,17,140,90,111,18,18
517,14711,147,88,102,18,14,4,1,1,1,1,39,15,6,4,4,249,78,75,15,14,135,82,93,17,15
518,14711,120,84,65,14,10,3,1,1,1,1,34,16,10,5,4,179,85,53,13,10,106,79,58,14,10
519,14855,120,84,65,14,10,3,1,1,1,1,34,16,10,5,4,179,85,53,13,10,106,79,58,14,10
520,14984,106,82,48,13,9,3,1,1,1,0,31,17,11,5,4,146,84,42,12,9,90,77,43,13,9
521,15104,83,73,32,12,9,3,1,1,0,0,23,22,10,4,4,87,67,30,11,10,67,71,28,13,10
522,15227,83,73,32,12,9,3,1,1,0,0,23,22,10,4,4,87,67,30,11,10,67,71,28,13,10
523,15348,71,68,35,14,11,3,2,1,0,0,19,26,9,4,3,69,58,35,13,12,59,68,31,14,12
524,15477,60,64,46,16,13,3,2,1,0,0,16,33,7,3,3,66,53,46,15,14,52,67,42,16,15
525,15625,49,59,63,17,15,4,3,1,0,1,14,44,7,3,4,83,50,64,16,16,45,65,59,18,17
526,15821,38,55,84,17,17,4,3,1,0,1,15,58,7,3,4,117,51,85,16,18,38,62,80,18,19
527,15822,30,51,105,17,18,3,3,1,0,1,23,73,8,4,5,161,54,104,15,19,31,59,101,17,20
528,15970,25,49,121,15,18,3,3,1,1,1,41,87,10,5,6,202,59,118,14,19,28,57,118,15,20
529,16100,26,53,128,14,17,6,3,1,1,1,69,99,11,6,7,232,69,125,14,18,33,59,126,14,18
530,16236,33,61,127,14,16,14,5,2,1,1,102,107,11,7,7,249,84,123,14,16,45,66,126,13,17
531,16376,44,72,119,14,15,28,8,3,1,1,133,109,10,8,8,257,101,117,15,14,61,76,120,13,15
532,16521,55,80,108,14,14,46,12,5,1,1,153,106,9,8,8,255,117,109,17,13,76,84,110,14,14
533,16725,61,82,98,14,14,62,15,6,1,1,154,99,8,8,7,248,126,102,18,13,85,86,101,15,14
534,16727,64,79,89,15,15,75,18,7,2,1,136,89,6,7,7,243,126,96,19,14,89,82,94,16,15
535,16886,73,73,82,16,16,82,20,7,1,1,107,79,6,6,6,244,121,89,19,16,94,75,89,18,17
536,17032,99,71,75,18,17,86,21,6,1,1,76,69,5,6,6,255,114,80,19,17,112,71,84,20,18
537,17183,147,73,68,20,18,86,20,5,1,1,55,62,5,5,5,281,108,69,19,18,152,73,79,22,19
538,17184,297,101,58,22,17,78,18,4,1,1,54,57,5,5,5,356,111,51,19,17,299,114,74,25,18
539,17339,375,133,62,22,16,69,16,4,1,1,69,65,6,6,6,381,132,53,19,15,388,160,80,24,17
540,17505,429,179,71,20,15,56,13,3,1,1,86,84,6,8,7,384,169,63,18,14,457,222,90,21,15
541,17731,429,179,71,20,15,56,13,3,1,1,86,84,6,8,7,384,169,63,18,14,457,222,90,21,15
542,17732,411,279,89,14,13,25,7,1,1,1,111,156,8,11,10,312,262,87,14,12,454,341,108,14,13
543,17911,411,279,89,14,13,25,7,1,1,1,111,156,8,11,10,312,262,87,14,12,454,341,108,14,13
544,17913,261,304,80,8,12,7,3,0,1,1,104,206,9,11,11,188,289,82,9,12,282,348,94,8,12
545,18144,261,304,80,8,12,7,3,0,1,1,104,206,9,11,11,188,289,82,9,12,282,348,94,8,12
546,18316,180,271,68,7,11,5,3,0,1,0,88,196,9,10,10,135,258,70,7,11,185,299,78,7,11
547,18317,115,218,54,7,10,4,3,0,1,0,67,163,8,8,8,93,206,56,7,9,108,231,61,7,10
548,18476,47,108,41,9,7,3,2,0,1,0,27,73,5,4,4,53,100,40,8,7,36,106,44,9,7
549,18672,47,108,41,9,7,3,2,0,1,0,27,73,5,4,4,53,100,40,8,7,36,106,44,9,7
550,18898,36,74,46,10,6,3,2,0,1,0,19,41,3,3,3,50,70,42,10,6,27,71,49,11,7
551,18898,32,58,59,13,6,2,2,1,0,1,22,26,2,3,3,54,60,51,13,6,26,56,62,14,6
552,19073,32,56,76,17,6,2,1,1,0,1,35,25,2,3,3,67,64,64,17,7,27,57,80,18,7
553,19073,34,62,92,21,7,1,1,1,0,1,53,31,2,3,3,84,76,78,22,8,32,65,98,22,7
554,19244,41,73,103,25,8,1,1,1,0,1,72,39,3,3,3,117,91,87,25,9,42,78,110,26,8
555,19420,49,86,107,27,9,1,1,1,1,1,91,49,3,3,4,159,106,91,27,10,54,93,115,28,10
556,19421,62,95,107,28,11,3,1,1,1,1,105,57,3,3,4,205,117,91,27,12,71,104,113,28,11
557,19592,80,100,105,27,13,10,4,2,1,1,115,62,4,3,4,252,125,88,26,13,92,110,108,27,13
558,19862,106,100,106,25,15,39,11,4,2,1,119,65,4,3,4,286,129,86,24,15,121,111,105,25,15
559,19863,136,98,111,22,16,110,29,8,3,1,116,64,4,3,4,305,129,85,22,17,155,108,105,22,16
560,20025,170,96,119,20,17,229,62,16,5,0,105,62,5,3,4,297,126,86,20,19,191,105,109,20,17
561,20221,194,97,129,19,18,380,110,28,7,0,89,59,5,4,4,274,119,89,19,21,216,104,117,19,18
562,20221,204,99,141,17,18,529,167,46,10,1,70,59,5,4,4,233,109,94,19,22,224,104,126,18,19
563,20404,199,99,155,16,19,635,218,68,13,1,51,62,6,4,4,188,99,100,18,23,212,104,136,18,20
564,20408,191,98,172,17,19,669,249,89,17,1,39,68,7,4,5,145,89,106,17,25,192,102,148,18,21
565,20587,191,95,190,17,20,621,251,102,19,1,36,79,8,5,5,113,83,114,17,25,177,100,160,20,21
566,20870,205,95,203,19,19,511,221,104,19,1,41,94,9,5,5,102,82,119,17,25,176,101,169,21,21
567,20870,226,105,203,20,18,372,171,94,17,1,49,111,10,6,6,109,89,119,17,24,188,111,169,22,20
568,21056,243,130,187,20,16,240,114,73,14,1,57,127,10,6,6,127,109,111,18,21,203,136,155,22,18
569,21057,242,175,157,19,15,139,65,50,9,1,60,136,9,7,6,144,145,96,17,18,207,179,131,20,16
570,21241,231,229,120,18,13,73,31,28,5,1,61,136,8,7,6,201,194,77,17,15,204,233,102,18,14
571,21426,195,308,68,15,13,14,6,5,1,0,64,110,5,5,5,629,297,55,16,14,185,313,64,16,14
572,21427,195,308,68,15,13,14,6,5,1,0,64,110,5,5,5,629,297,55,16,14,185,313,64,16,14
573,21632,186,308,74,16,14,7,3,2,0,0,69,90,6,4,5,992,334,69,17,15,181,313,74,16,15
574,21907,189,279,109,18,17,5,3,2,0,0,80,70,8,3,4,1342,355,104,19,18,186,283,108,18,18
575,21907,204,232,165,21,21,5,2,2,0,0,95,55,11,3,4,1584,359,155,22,22,201,234,162,21,23
576,21908,219,182,229,25,26,6,2,1,0,1,110,46,14,3,4,1619,348,210,26,26,217,182,223,25,28
577,22098,233,143,287,30,31,6,2,1,1,1,122,40,17,3,4,1463,324,258,30,30,232,141,278,29,33
578,22293,236,120,326,34,35,6,2,1,1,1,124,37,19,4,5,1161,287,288,34,34,236,116,316,33,38
579,22294,191,97,326,40,36,5,2,1,1,1,101,32,19,5,4,508,188,288,38,35,188,93,323,39,39
580,22490,191,97,326,40,36,5,2,1,1,1,101,32,19,5,4,508,188,288,38,35,188,93,323,39,39
581,22776,145,83,295,40,33,4,2,1,1,1,76,29,17,5,4,293,139,264,37,32,141,80,297,39,36
582,22777,72,66,208,34,23,3,1,1,0,1,30,23,14,5,3,110,98,194,31,23,66,64,216,34,25
583,22986,72,66,208,34,23,3,1,1,0,1,30,23,14,5,3,110,98,194,31,23,66,64,216,34,25
584,22986,63,68,164,30,17,3,1,1,0,1,18,22,12,5,3,117,118,156,27,18,56,67,171,30,19
585,23188,71,80,122,25,13,2,1,1,0,1,13,23,12,4,4,201,171,126,24,15,62,77,128,26,15
586,23189,90,97,87,22,10,2,1,1,0,1,15,28,12,4,4,407,252,105,23,12,78,90,90,22,11
587,23391,112,116,58,19,8,2,2,1,0,1,20,36,14,4,5,763,347,98,24,10,96,104,61,20,9
588,23596,128,128,40,17,7,3,2,1,0,1,27,47,17,5,6,1241,435,100,25,8,108,113,41,18,7
589,23598,132,131,31,16,5,3,2,1,0,1,32,56,20,5,7,1755,491,104,26,7,110,113,31,16,6
590,23898,123,121,25,14,5,3,2,1,0,1,34,61,21,5,7,2142,499,102,26,6,101,106,25,15,5
591,23898,102,102,21,12,4,4,2,1,0,0,31,60,21,5,7,2302,455,90,23,5,84,92,20,12,4
592,24101,76,78,16,9,3,4,2,1,0,0,24,53,18,5,6,2151,373,70,19,4,63,75,16,10,3
593,24102,52,54,12,6,2,4,2,0,0,0,17,41,14,4,5,1763,276,48,14,3,45,57,12,7,3
594,24328,33,36,9,4,2,5,1,0,0,0,10,28,9,3,4,1238,185,29,9,3,32,43,10,4,2
595,24329,21,24,8,3,2,6,1,0,0,0,6,17,6,3,3,732,114,16,6,3,23,33,9,3,2
