n,time,AF3_theta,AF3_alpha,AF3_betaL,AF3_betaH,AF3_gamma,T7_theta,T7_alpha,T7_betaL,T7_betaH,T7_gamma,Pz_theta,Pz_alpha,Pz_betaL,Pz_betaH,Pz_gamma,T8_theta,T8_alpha,T8_betaL,T8_betaH,T8_gamma,AF4_theta,AF4_alpha,AF4_betaL,AF4_betaH,AF4_gamma
596,24550,16,18,7,2,2,6,1,0,0,0,4,10,3,3,3,358,66,10,4,3,18,26,10,2,2
597,24550,13,14,8,2,2,7,1,0,0,1,4,6,2,3,2,142,37,8,4,3,14,21,10,2,2
598,24864,13,9,7,2,2,6,1,0,0,1,4,6,1,3,3,17,11,6,3,2,9,12,9,2,2
599,24865,13,9,7,2,2,6,1,0,0,1,4,6,1,3,3,17,11,6,3,2,9,12,9,2,2
600,25089,16,6,6,2,2,5,1,0,0,0,4,7,1,3,3,11,7,6,3,2,11,9,7,2,2
601,25090,32,3,5,2,2,4,1,1,0,0,7,13,1,3,3,16,5,6,4,2,24,4,5,2,2
602,25308,43,2,5,2,2,4,2,1,1,0,9,17,1,3,3,22,5,6,4,2,33,4,6,3,2
603,25309,51,2,5,2,2,5,2,1,1,0,11,20,1,3,3,26,5,6,4,3,39,4,6,3,2
604,25528,54,2,5,2,2,6,3,1,1,0,11,21,1,3,3,28,5,6,5,3,41,4,6,3,2
605,25868,54,2,5,2,2,6,3,1,1,0,11,21,1,3,3,28,5,6,5,3,41,4,6,3,2
606,25869,51,2,4,2,2,8,3,2,1,0,10,19,1,3,3,26,5,5,4,3,39,5,5,3,2
607,25869,44,3,4,2,2,10,2,2,1,0,8,16,2,3,3,25,4,4,4,3,34,5,5,2,1
608,26120,37,4,3,2,2,11,2,3,1,0,8,14,2,3,3,29,4,4,4,2,33,6,5,2,1
609,26120,35,7,4,2,2,12,2,3,1,0,10,18,3,3,3,41,8,4,4,2,37,10,6,2,1
610,26359,41,12,5,2,2,11,1,3,1,0,16,31,5,2,3,60,16,5,4,2,48,17,8,2,2
611,26360,54,21,7,3,2,9,1,2,1,0,31,56,8,3,4,79,26,7,4,2,64,27,11,3,2
612,26621,74,32,9,3,2,7,1,2,1,0,59,89,12,4,6,94,39,9,4,2,82,40,13,3,2
613,26622,96,42,10,3,3,6,2,1,1,0,103,125,15,5,9,98,48,11,4,2,100,52,15,3,3
614,26992,114,49,12,3,2,4,2,1,1,0,157,153,19,8,13,94,53,12,4,2,112,60,17,3,2
615,26993,124,52,13,3,2,3,2,1,1,0,208,166,21,11,17,83,52,13,4,2,116,63,18,3,2
616,26993,123,49,13,3,2,3,2,0,1,0,239,158,22,13,19,71,46,12,3,2,112,60,17,3,2
617,27310,110,43,12,2,2,3,2,0,1,0,241,132,21,14,19,59,37,11,3,2,101,52,16,3,2
618,27311,90,33,10,2,1,2,2,1,1,0,212,97,18,14,17,49,27,10,3,2,83,41,14,3,2
619,27311,66,24,8,2,1,2,2,1,1,0,162,61,14,12,13,39,19,8,2,2,62,29,11,2,2
620,27588,44,16,6,2,1,2,2,1,1,0,104,33,10,11,9,30,13,6,2,2,42,19,7,2,2
621,27590,28,10,4,2,1,3,2,1,1,0,56,15,7,10,6,21,9,4,2,2,26,12,5,2,2
622,27954,21,8,3,2,2,3,2,1,1,0,25,6,4,9,5,15,7,3,2,2,16,8,3,2,2
623,27955,20,9,2,2,2,3,2,1,1,0,11,3,3,9,4,11,6,3,2,2,11,7,1,2,2
624,27955,23,11,3,3,2,2,2,1,1,0,7,3,2,9,5,11,7,3,3,2,10,9,1,2,2
625,28265,28,13,3,3,2,2,2,1,1,0,7,3,2,9,5,13,8,3,3,2,13,11,1,3,2
626,28265,34,15,3,3,2,2,1,1,0,0,9,4,1,9,6,14,9,4,3,2,16,12,1,3,2
627,28689,39,16,3,3,2,3,1,0,0,0,10,5,1,9,6,17,10,4,3,1,20,13,1,3,2
628,28690,41,15,3,3,2,3,1,0,0,0,11,7,1,9,6,17,10,4,3,1,22,13,1,3,1
629,28693,40,14,2,3,2,4,1,0,1,0,11,9,1,9,6,19,9,5,3,1,23,12,1,3,1
630,29084,37,13,3,3,2,5,1,0,1,0,11,12,1,9,6,19,8,5,3,2,23,11,2,3,2
631,29085,34,12,5,5,3,7,2,0,1,0,11,15,2,11,6,20,8,6,2,2,25,10,2,4,2
632,29085,36,13,9,8,4,10,2,0,1,0,11,19,2,13,6,26,9,6,2,3,38,10,4,5,4
633,29086,45,16,16,13,5,15,3,1,1,0,11,23,4,16,8,37,11,6,2,3,64,10,5,8,6
634,29843,74,28,28,23,7,27,5,1,1,0,15,29,10,21,12,72,18,6,2,4,143,12,10,13,10
635,29845,74,28,28,23,7,27,5,1,1,0,15,29,10,21,12,72,18,6,2,4,143,12,10,13,10
636,29847,85,35,30,24,7,31,6,1,1,0,18,31,14,22,14,89,21,6,2,4,171,14,12,13,11
637,29848,87,38,30,23,7,31,6,1,1,0,21,30,17,22,15,98,21,6,2,4,177,15,13,13,11
638,30493,78,38,27,18,5,29,6,1,1,0,23,28,19,21,15,96,20,7,2,3,159,15,14,10,9
639,30494,62,35,22,13,4,24,5,1,1,0,22,24,19,20,14,83,18,7,1,2,123,15,13,8,6
640,30495,44,29,16,8,3,19,5,1,1,0,19,19,16,19,11,66,16,7,1,2,82,15,12,5,4
641,30497,19,17,9,3,1,11,5,1,1,0,12,12,8,16,6,30,13,6,2,1,23,13,8,2,1
642,30498,19,17,9,3,1,11,5,1,1,0,12,12,8,16,6,30,13,6,2,1,23,13,8,2,1
643,30498,14,14,7,3,1,9,5,1,1,0,10,10,5,15,4,24,12,5,2,1,12,12,6,2,1
644,30499,12,13,6,3,1,8,5,1,1,0,9,10,4,13,4,27,11,5,2,1,8,10,5,3,1
645,31157,12,12,6,4,1,7,5,1,1,0,9,10,3,12,4,36,11,4,3,1,7,8,5,3,1
646,31158,12,12,5,4,1,8,4,1,0,0,9,11,2,12,4,47,10,4,3,1,7,8,4,3,1
647,31709,12,13,5,4,1,9,4,2,0,0,9,11,2,11,5,56,11,4,2,1,8,8,4,3,1
648,31711,11,14,4,3,1,9,4,2,1,1,9,11,2,12,5,59,11,4,2,1,8,9,3,3,1
649,31711,11,15,4,3,1,9,3,2,1,1,9,10,2,12,6,55,13,5,2,1,9,11,3,2,1
650,31712,12,15,4,2,1,7,2,3,0,1,11,7,4,12,7,35,14,7,2,1,11,13,4,2,1
651,31713,12,15,4,2,1,7,2,3,0,1,11,7,4,12,7,35,14,7,2,1,11,13,4,2,1
652,31717,15,13,4,2,1,6,2,2,0,1,12,6,4,12,8,28,13,8,3,1,13,12,5,2,1
653,31717,18,12,4,3,1,6,1,2,0,1,13,4,4,12,8,34,12,8,3,1,15,11,5,2,1
654,32374,21,10,4,3,1,6,1,2,0,1,12,3,4,12,8,62,11,8,3,1,18,9,5,3,1
655,32376,25,8,4,3,1,7,1,2,1,1,11,3,4,12,8,121,11,6,3,1,20,7,5,3,1
656,33208,27,7,4,3,1,7,1,2,1,1,8,3,3,11,8,204,11,5,3,1,21,5,4,3,1
657,33208,28,7,5,3,2,8,1,2,1,0,6,4,2,11,9,295,13,3,3,1,22,5,4,3,1
658,33954,27,7,5,3,2,10,2,3,1,0,5,5,2,11,10,372,14,2,3,1,21,5,3,3,1
659,33955,25,7,5,3,2,13,2,4,1,0,4,6,2,13,11,407,13,2,3,1,19,4,3,3,2
660,33956,22,7,5,3,2,16,3,5,1,0,5,7,2,16,13,389,12,1,3,1,17,4,3,3,2
661,33957,15,5,5,2,2,18,3,5,1,0,5,8,3,23,16,241,7,1,2,2,11,3,3,2,2
662,33958,15,5,5,2,2,18,3,5,1,0,5,8,3,23,16,241,7,1,2,2,11,3,3,2,2
663,34625,12,4,4,2,2,17,3,4,1,0,6,9,3,24,15,152,5,2,2,2,10,3,2,2,2
664,34632,11,3,4,1,2,14,3,3,1,0,8,9,2,25,14,81,4,2,1,2,9,3,2,2,2
665,34633,10,3,3,1,1,10,3,2,1,0,11,9,3,23,12,43,4,3,1,2,8,3,2,1,2
666,34636,10,2,2,1,1,7,3,1,1,0,13,9,3,21,9,38,5,3,1,2,8,3,2,1,1
667,34637,10,2,2,1,1,6,3,1,0,0,15,8,3,19,7,52,5,3,1,2,8,2,2,1,1
668,34642,11,3,2,1,1,6,3,1,0,0,15,7,4,17,6,82,6,3,1,2,8,3,2,2,1
669,34651,15,4,2,1,1,6,3,1,0,0,15,6,6,16,5,118,6,3,1,1,9,4,2,2,1
670,34651,37,10,2,2,1,8,3,1,0,0,13,5,8,15,5,166,8,2,1,1,17,6,1,2,1
671,34652,37,10,2,2,1,8,3,1,0,0,13,5,8,15,5,166,8,2,1,1,17,6,1,2,1
672,34656,53,13,2,2,0,8,3,1,0,0,12,5,8,15,5,161,8,2,1,1,22,8,1,1,1
673,34660,65,15,2,1,0,7,3,1,1,1,11,5,8,15,5,138,7,1,1,1,27,9,2,1,0
674,34661,70,15,3,1,1,7,3,1,1,1,10,5,7,15,5,102,6,1,1,1,29,9,2,1,0
675,34666,66,14,3,1,1,7,4,1,1,1,9,6,6,15,5,66,5,1,1,1,27,8,3,1,1
676,34673,54,11,3,1,1,7,4,2,1,1,8,5,5,16,5,38,4,1,1,1,22,7,3,1,1
677,34675,38,8,3,1,1,8,5,2,1,1,7,5,4,16,4,21,3,1,1,1,16,6,3,1,1
678,35212,25,5,3,1,1,9,4,2,1,1,6,5,3,17,4,12,3,2,1,1,12,4,3,1,1
679,35214,17,4,3,1,1,9,4,2,1,1,7,5,3,17,4,10,3,3,1,1,11,4,3,1,1
680,35214,14,4,3,1,1,9,3,2,1,1,7,5,3,17,4,13,4,4,1,1,13,4,3,1,1
681,35215,16,4,4,1,1,9,2,1,1,1,8,5,3,16,5,22,5,4,1,1,15,4,3,1,1
682,35216,18,6,5,1,1,9,2,1,1,1,8,5,2,14,5,40,7,4,1,1,18,4,3,2,1
683,35733,20,7,5,2,1,9,2,1,0,0,8,6,2,13,5,62,9,4,1,1,19,5,4,2,1
684,35734,21,9,6,2,1,8,2,1,0,0,8,6,3,12,5,88,10,3,1,1,19,5,4,2,1
685,35735,20,9,6,2,1,7,2,1,0,0,11,7,5,14,5,107,11,3,1,1,17,5,4,2,1
686,35737,18,8,6,2,1,7,2,1,0,0,17,9,11,19,6,115,11,3,1,1,15,4,4,2,1
687,36290,14,7,5,2,1,6,1,1,0,0,29,13,19,26,7,108,10,2,1,1,13,3,4,3,1
688,36290,10,5,4,2,1,5,1,1,0,0,43,18,29,34,8,90,8,2,1,1,10,3,3,3,1
689,36290,7,4,3,2,1,5,1,1,0,0,58,22,39,40,10,64,6,2,1,1,8,2,2,2,1
690,36291,5,2,2,2,1,4,1,1,0,0,69,27,45,43,11,41,4,2,1,1,6,2,2,2,1
691,36292,3,1,1,2,1,4,1,1,0,0,73,29,47,42,12,44,4,3,1,1,4,1,2,2,1
692,36704,2,1,1,1,1,4,1,1,0,0,68,30,45,37,13,90,7,3,1,1,2,1,2,2,1
693,36706,2,1,1,1,1,4,1,0,0,0,58,29,39,31,13,176,11,3,1,1,2,1,2,2,1
694,37121,2,1,1,1,1,4,1,1,0,0,44,26,31,26,12,285,16,3,1,1,2,1,2,1,1
695,37121,3,2,1,1,1,4,1,1,0,0,31,22,23,21,10,381,19,4,1,1,3,2,3,1,1
696,37122,3,2,1,1,1,4,1,1,0,0,20,17,16,17,9,439,19,4,1,1,3,2,3,1,1
697,37123,3,1,2,1,1,4,2,1,1,0,14,12,11,15,8,444,18,4,1,1,4,2,3,1,1
698,37477,3,1,2,1,1,4,2,1,1,0,10,8,8,14,7,386,14,4,1,1,4,2,3,1,1
699,37478,3,1,2,1,1,3,2,1,1,0,8,7,7,15,7,298,10,4,1,1,4,2,3,1,1
700,37479,3,1,3,1,1,3,3,1,1,0,8,7,7,18,8,195,6,4,1,1,3,2,3,1,1
701,37936,2,1,3,1,1,3,3,1,1,0,10,8,10,23,10,110,4,4,1,1,3,2,3,1,1
702,37937,2,1,3,1,1,4,3,1,1,0,15,11,16,27,12,56,3,4,1,1,2,2,3,1,1
703,37938,2,2,3,1,1,4,3,1,1,1,24,13,24,31,14,30,3,3,1,1,2,2,3,1,1
704,37938,2,3,2,1,1,5,3,1,1,1,36,15,34,31,16,22,4,3,1,1,2,3,2,1,1
705,38300,2,3,2,1,1,5,2,1,1,1,52,15,43,30,17,21,5,3,2,1,3,4,2,1,1
706,38301,2,4,2,1,1,5,2,1,1,1,67,16,50,28,17,45,9,3,2,1,4,5,1,1,1
707,38301,3,4,2,1,1,6,2,1,1,1,79,15,52,26,17,111,16,5,3,1,5,5,1,1,1
708,38718,4,5,1,1,1,6,1,1,1,0,85,14,49,26,17,230,26,7,3,1,6,5,1,1,1
709,38718,6,6,2,1,1,7,1,1,1,0,83,13,42,29,17,380,36,9,4,1,7,5,1,1,1
710,38720,8,7,2,1,1,7,1,1,1,0,75,11,34,32,17,529,45,11,5,1,7,6,1,2,1
711,39229,9,9,3,2,1,7,1,1,0,0,63,10,25,35,16,627,49,12,5,1,7,7,2,2,1
712,39230,10,10,4,2,1,7,1,1,0,0,50,9,18,36,15,642,46,12,5,2,8,8,3,2,1
713,39231,12,11,4,2,1,6,2,0,0,0,37,8,12,35,14,594,39,11,5,2,11,9,3,2,1
714,39232,14,11,4,2,1,5,2,0,0,0,27,7,8,33,13,534,31,9,4,2,15,10,4,2,1
715,39946,16,10,4,2,1,4,2,0,0,0,18,6,5,31,12,508,29,9,3,1,19,9,4,2,1
716,39948,17,8,4,2,1,4,2,0,0,0,12,5,3,30,10,528,38,11,3,1,21,8,4,2,1
717,39948,18,7,5,2,1,5,2,0,0,0,9,4,2,29,9,592,56,14,3,1,22,7,5,2,1
718,39949,18,7,7,3,1,5,2,0,0,0,7,3,2,29,8,662,77,19,3,1,21,6,7,3,1
719,39950,18,8,10,4,2,5,2,0,0,0,6,3,3,29,8,695,94,24,5,2,20,7,10,4,2
720,39950,20,11,15,6,3,5,2,1,1,0,5,3,4,29,8,665,99,31,7,3,21,10,15,6,3
721,40445,25,14,19,10,4,5,2,1,1,1,4,4,5,28,8,567,92,37,11,4,24,13,20,9,4
722,40446,31,17,23,13,4,5,2,1,0,1,3,6,5,26,9,414,76,42,14,5,30,16,25,12,4
723,40448,37,18,24,15,5,5,2,1,0,1,3,8,6,25,10,263,56,43,16,5,35,18,28,14,5
724,40448,41,18,23,16,5,5,2,1,0,0,3,10,6,24,10,153,38,42,16,5,39,18,28,14,5
725,40989,40,17,20,14,4,5,2,1,0,0,4,12,5,23,11,102,27,37,15,5,39,17,24,13,4
726,40990,35,14,15,11,3,6,2,1,0,0,5,13,4,24,11,112,23,31,12,4,35,14,19,10,3
727,40991,28,11,10,8,2,6,1,1,0,0,5,13,3,24,11,184,25,24,9,4,29,11,13,7,3
728,40991,20,9,7,5,1,6,1,1,0,0,5,12,2,25,11,289,29,18,7,3,22,9,9,5,2
729,41390,13,8,4,3,1,6,2,1,0,0,5,9,2,25,11,378,32,13,5,3,16,7,6,3,2
730,41391,10,7,3,2,1,7,2,1,0,0,4,8,2,26,11,422,33,10,4,2,13,7,4,2,2
731,41391,9,7,3,2,1,7,2,1,0,0,4,7,3,26,10,420,31,7,4,2,11,6,4,2,2
732,41417,12,7,4,1,1,7,2,1,0,0,4,7,4,27,10,375,26,5,3,3,11,6,4,1,2
733,41887,17,7,4,1,1,7,2,1,0,0,4,7,4,27,10,311,20,5,3,3,12,6,4,1,2
734,41887,24,8,5,1,1,6,3,1,0,0,4,7,5,27,11,255,16,5,2,2,15,7,5,1,2
735,41887,30,8,5,2,1,6,3,1,0,0,5,7,4,27,12,265,22,9,3,2,18,7,6,2,1
736,42244,33,9,6,2,1,7,3,1,0,0,5,7,4,27,12,390,42,16,4,2,20,8,7,2,1
737,42244,32,9,6,2,1,8,3,1,0,0,5,7,3,27,13,629,77,27,6,2,20,8,7,2,1
738,42245,27,9,6,2,1,8,3,1,0,0,6,6,3,27,14,923,120,40,8,2,18,8,7,2,1
739,42688,20,8,5,2,1,9,2,1,0,0,5,6,2,28,14,1174,157,50,10,2,14,7,6,2,1
740,42689,13,7,5,2,1,8,2,1,0,0,5,5,2,28,13,1299,176,55,11,2,11,7,5,2,1
741,42689,8,7,4,2,1,7,1,1,0,0,4,5,2,28,12,1245,170,52,11,2,8,7,4,2,1
742,42691,6,6,3,2,1,5,1,1,0,0,4,4,2,28,12,1040,142,43,9,2,7,7,3,2,1
743,43209,6,6,2,2,1,4,1,1,0,0,4,4,2,28,11,745,100,30,7,1,6,6,2,2,1
744,43210,7,6,2,1,1,4,1,1,1,0,4,3,1,28,10,454,59,17,5,1,6,6,2,2,1
745,43211,7,6,2,1,1,3,1,1,1,0,4,3,1,28,10,230,28,8,3,1,6,5,1,2,1
746,43212,7,5,2,1,1,3,1,1,1,0,4,3,1,28,10,103,10,3,2,1,5,4,1,1,1
747,43908,8,4,3,1,1,4,2,1,1,0,4,3,1,29,11,50,4,2,2,1,5,3,2,1,1
748,43908,11,4,4,1,1,5,2,1,1,0,4,3,1,30,11,41,3,2,2,1,7,3,2,1,1
749,43909,17,5,5,2,1,7,2,1,0,1,4,2,2,31,11,45,4,3,2,2,12,4,3,1,1
750,43909,29,6,7,2,1,11,2,1,0,1,4,2,3,32,11,68,7,3,2,2,21,6,3,2,1
751,43910,43,8,7,2,2,16,2,1,0,1,5,2,3,32,12,138,13,4,3,2,34,8,4,2,1
752,43911,57,9,7,3,2,20,3,1,0,1,7,3,4,32,12,271,24,6,3,2,46,10,4,3,1
753,44469,65,9,7,3,2,22,3,1,0,0,9,5,4,29,12,479,40,7,4,2,55,11,4,3,1
754,44472,65,8,5,3,2,21,3,1,0,0,11,8,4,26,12,714,60,8,4,2,57,10,4,3,1
755,44472,57,7,4,3,2,18,3,1,0,0,13,11,5,22,12,928,79,9,4,2,51,9,3,3,1
756,44474,43,6,3,3,1,13,3,1,0,0,14,14,4,20,11,1048,93,9,3,2,40,7,3,3,1
757,45099,28,5,3,2,1,9,2,1,1,0,13,16,4,20,10,1036,97,9,3,1,27,7,3,3,1
758,45100,16,5,2,2,1,6,2,1,1,0,13,17,4,21,9,896,91,8,3,1,16,6,3,3,1
759,45100,10,6,2,2,1,4,2,1,1,0,13,16,4,24,9,670,77,7,2,1,10,7,3,3,1
760,45101,8,7,2,2,1,4,2,1,1,0,14,15,4,27,9,429,58,6,2,1,7,8,3,2,1
761,45101,9,7,3,2,1,4,2,0,1,0,16,14,4,30,9,229,40,5,2,1,8,9,4,2,1
762,45578,11,8,3,2,1,4,2,0,1,0,20,12,4,31,10,102,26,4,2,1,9,9,4,2,1
763,45579,13,8,4,2,1,4,2,0,1,0,23,11,4,30,11,40,17,4,1,1,11,9,5,1,1
764,45580,14,7,5,1,1,4,2,0,1,0,26,10,4,29,12,18,11,4,1,1,11,9,5,1,1
765,45581,14,6,5,1,1,4,1,0,1,0,27,10,4,27,13,15,7,4,1,1,11,8,5,1,1
766,46128,16,6,5,1,1,4,1,0,1,0,28,10,4,25,14,15,6,4,1,1,11,7,5,1,1
767,46129,19,6,5,1,1,3,1,0,1,0,28,10,4,23,15,14,5,4,1,1,12,6,5,1,1
768,46130,23,6,5,1,1,3,1,0,1,0,27,11,5,22,15,22,7,4,1,1,14,5,5,1,1
769,46131,27,6,5,1,1,3,2,0,1,0,26,11,5,21,14,89,19,6,2,1,16,5,5,2,1
770,46580,30,6,6,2,1,4,2,0,1,0,24,11,5,19,14,293,55,13,3,1,18,5,6,2,1
771,46581,31,6,6,2,1,4,2,0,1,0,21,10,5,19,13,731,124,25,5,1,19,5,6,2,1
772,46582,28,5,7,2,1,5,2,0,1,0,17,9,5,18,13,1345,219,43,8,2,17,5,6,2,1
773,46584,24,4,6,2,1,5,2,0,1,1,13,8,4,18,13,2031,316,61,11,2,13,4,6,2,1
774,47162,19,4,5,2,2,6,2,0,1,1,9,7,3,19,13,2556,386,75,13,2,10,3,5,2,1
775,47163,14,3,4,2,2,5,1,0,1,1,6,6,3,20,14,2755,403,79,14,2,6,3,4,2,1
776,47163,11,3,3,2,2,4,1,0,1,0,4,5,3,21,13,2545,363,71,13,2,4,3,3,2,1
777,47164,8,3,2,2,2,3,1,1,0,0,3,4,3,22,13,2006,278,55,10,2,4,3,3,2,1
778,47165,7,3,2,2,1,3,1,1,0,0,3,3,3,24,13,1323,178,36,7,1,4,3,3,2,1
779,47676,6,3,1,2,1,2,2,1,0,0,3,3,3,24,12,707,91,19,4,1,6,3,3,2,1
780,47676,8,3,2,2,1,3,2,1,0,0,3,3,4,25,11,300,36,8,2,1,9,3,3,2,1
781,47677,15,5,2,2,1,4,2,1,0,0,3,4,4,24,11,113,13,4,2,2,16,4,3,3,1
782,47678,33,9,4,3,2,7,2,1,1,0,3,5,4,23,10,92,10,3,3,2,31,7,4,4,2
783,48221,63,16,6,5,2,13,2,1,1,0,5,8,5,23,10,178,16,5,4,3,54,11,5,7,2
784,48222,99,24,9,7,3,22,2,2,1,1,9,13,7,23,10,348,23,8,6,3,81,17,6,11,3
785,48222,132,31,12,9,3,31,3,2,1,1,15,20,8,25,10,552,31,12,7,4,105,23,9,14,3
786,48223,152,35,16,10,4,38,3,2,2,1,22,27,9,28,11,750,38,17,8,5,120,27,11,16,4
787,48784,151,35,18,10,4,41,3,2,2,1,29,33,9,31,12,881,42,21,9,6,119,28,14,16,5
788,48784,130,32,19,9,5,38,3,2,1,1,32,37,9,33,12,900,44,24,9,6,104,26,16,14,6
789,48786,97,27,19,8,5,31,2,2,1,1,32,37,9,33,13,803,43,25,8,6,79,23,18,12,6
790,48787,62,23,19,8,5,22,2,1,1,1,28,34,9,32,13,619,42,25,8,5,52,20,19,9,6
791,48787,34,22,19,8,5,14,2,1,1,1,22,29,9,28,13,407,41,26,9,5,30,20,20,8,6
792,49284,19,24,21,10,5,8,2,0,0,1,16,22,9,24,13,224,41,27,11,5,18,24,23,8,6
793,49285,14,27,22,11,4,5,1,0,0,1,12,16,9,19,12,99,41,29,12,5,13,28,25,9,5
794,49285,14,30,24,12,4,4,1,0,0,1,9,12,9,16,11,36,40,29,13,5,14,32,27,10,4
795,49285,15,30,23,12,4,3,1,0,0,1,8,9,8,14,11,13,37,27,12,4,16,33,27,10,4
796,50011,15,27,21,10,3,3,1,0,0,0,7,7,7,13,10,9,31,22,11,4,18,30,24,9,3
797,50012,16,22,18,9,3,3,1,1,0,0,6,6,6,14,10,14,25,17,10,3,20,26,20,9,2
798,50013,20,20,16,10,2,2,1,1,1,0,5,5,5,16,10,33,21,14,11,3,24,23,17,11,2
799,50014,31,24,17,15,2,3,1,1,1,0,5,4,5,18,11,84,25,13,15,3,36,26,18,15,2
800,50014,52,35,22,22,3,4,1,1,1,0,6,5,6,21,12,161,37,16,22,3,57,35,22,22,3